timestamp,voltage,current,temperature
2025-06-24T11:37:01.628894,1.61,0.0,30.2
2025-06-24T11:37:07.156779,1.6,0.0,30.2
2025-06-24T11:37:12.686396,1.59,-0.0,30.2
2025-06-24T11:37:18.011793,1.62,0.0,30.2
2025-06-24T11:37:23.642103,1.62,0.0,30.2
2025-06-24T11:37:29.373951,1.6,0.0,30.2
2025-06-24T11:37:35.007690,1.6,0.0,30.2
2025-06-24T11:37:40.389730,1.59,-0.0,30.2
2025-06-24T11:37:45.658949,1.61,0.0,30.2
2025-06-24T11:37:51.187472,1.6,0.0,30.2
2025-06-24T11:37:56.716785,1.62,0.0,30.2
2025-06-24T11:38:02.247875,1.62,0.0,30.2
2025-06-24T11:38:07.776409,1.61,-0.0,30.2
2025-06-24T11:38:13.512885,1.62,-0.0,30.2
2025-06-24T13:07:50.141402,1.62,0.0,29.8
2025-06-24T13:07:55.458791,1.62,0.0,29.8
2025-06-24T13:08:00.585890,1.61,0.0,29.8
2025-06-24T13:08:05.807440,1.62,0.0,29.8
2025-06-24T13:08:11.029119,1.61,0.0,29.8
2025-06-24T13:08:16.124968,1.6,0.0,29.8
2025-06-24T13:08:21.266512,1.78,0.0,29.8
2025-06-24T13:08:26.594074,1.9,0.001,29.8
2025-06-24T13:08:31.913239,1.92,0.001,29.8
2025-06-24T13:08:37.269166,1.88,0.001,29.8
2025-06-24T13:08:42.387232,1.91,0.001,29.8
2025-06-24T13:08:47.484358,1.96,0.001,29.8
2025-06-24T13:08:52.809412,1.98,0.001,29.8
2025-06-24T13:08:58.132404,1.99,0.001,29.8
2025-06-24T13:09:03.461982,2.0,0.001,29.8
2025-06-24T13:09:08.782298,2.03,0.001,29.8
2025-06-24T13:09:14.106680,2.01,0.001,29.8
2025-06-24T13:09:19.221262,2.0,0.001,29.8
2025-06-24T13:09:24.451326,2.06,0.001,29.8
2025-06-24T13:09:29.591294,2.04,0.001,29.8
2025-06-24T13:09:34.704082,2.04,0.001,29.8
2025-06-24T13:09:39.912734,2.02,0.001,29.8
2025-06-24T13:09:45.238766,2.03,0.001,29.8
2025-06-24T13:09:50.563527,2.03,0.001,29.8
2025-06-24T13:09:55.902907,2.03,0.001,29.8
2025-06-24T13:10:01.211793,2.03,0.001,29.8
2025-06-24T13:10:06.539424,2.03,0.001,29.8
2025-06-24T13:10:11.860453,2.03,0.001,29.8
2025-06-24T13:10:17.184297,2.04,0.001,29.8
2025-06-24T13:10:22.504605,2.04,0.001,29.8
2025-06-24T13:10:27.615036,2.0,0.001,29.8
2025-06-24T13:10:32.713064,2.02,0.001,29.8
2025-06-24T13:10:37.873299,2.04,0.001,29.8
2025-06-24T13:10:43.196324,2.04,0.001,29.8
2025-06-24T13:10:48.292174,2.04,0.001,29.8
2025-06-24T14:57:19.287288,0.1,0.0,29.3
2025-06-24T14:57:24.907391,1.82,0.001,29.3
2025-06-24T14:57:30.440232,1.82,0.001,29.3
2025-06-24T14:57:35.969674,1.85,0.001,29.3
2025-06-24T14:57:41.910566,1.79,0.0,29.3
2025-06-24T14:57:47.747327,1.75,0.0,29.3
2025-06-24T14:57:53.379191,1.79,0.0,29.3
2025-06-24T14:57:58.906792,2.08,0.001,29.3
2025-06-24T14:58:04.436453,2.1,0.001,29.3
2025-06-24T14:58:09.966572,2.11,0.001,29.3
2025-06-24T14:58:15.390174,2.1,0.001,29.3
2025-06-24T14:58:21.024702,1.81,0.0,29.3
2025-06-24T14:58:26.414467,1.78,0.0,29.3
2025-06-24T15:14:35.610418,0.0,0.0,29.8
2025-06-24T15:14:40.786093,1.76,0.0,29.8
2025-06-24T15:14:46.541683,1.81,0.0,29.8
2025-06-24T15:14:51.844773,1.95,0.001,29.8
2025-06-24T15:14:56.951042,0.44,0.0,29.8
2025-06-24T15:34:46.808775,1.77,0.0,29.8
2025-06-24T15:34:52.336222,1.9,0.001,29.8
2025-06-24T15:34:57.966535,1.98,0.001,29.8
2025-06-24T15:35:03.292585,2.0,0.001,29.8
2025-06-24T15:35:09.230573,2.08,0.001,29.8
2025-06-24T15:35:14.865039,1.98,0.001,29.8
2025-06-24T15:35:20.395614,2.08,0.001,29.8
2025-06-24T15:35:25.819421,2.05,0.001,29.8
2025-06-24T15:35:31.043784,2.07,0.001,29.8
2025-06-24T15:35:36.574744,2.01,0.001,29.8
2025-06-24T15:35:42.106952,2.02,0.001,29.8
2025-06-24T15:35:47.733071,1.74,0.0,29.8
2025-06-24T15:35:53.263879,0.01,-0.0,29.8
2025-06-24T15:35:58.896766,0.0,0.0,29.8
2025-06-24T15:36:04.425718,0.03,0.0,29.8
2025-06-24T15:36:09.806211,0.02,0.0,29.8
2025-06-24T15:36:15.176937,0.03,0.0,29.8
2025-06-24T15:36:20.811237,0.01,0.0,29.8
2025-06-24T15:36:26.339797,0.01,0.0,29.8
2025-06-24T15:36:31.870288,0.04,-0.0,29.8
2025-06-24T15:36:37.401278,0.0,0.0,29.8
2025-06-24T15:36:42.966675,0.0,0.0,29.8
2025-06-24T15:36:48.353178,0.0,0.0,29.8
2025-06-24T15:36:54.295489,0.0,0.0,29.8
2025-06-24T15:36:59.929296,0.02,0.0,29.8
2025-06-24T15:37:05.461620,0.02,0.0,29.8
2025-06-24T15:37:11.601236,0.0,0.0,29.8
2025-06-24T15:37:17.130328,0.01,0.0,29.8
2025-06-24T15:37:22.665505,0.0,0.0,29.8
2025-06-24T15:37:28.288555,0.0,-0.0,29.8
2025-06-24T15:37:34.336715,0.01,0.0,29.8
2025-06-24T15:37:40.071955,0.01,0.0,29.8
2025-06-24T15:37:45.601082,0.01,0.0,29.8
2025-06-24T15:37:51.557465,0.01,0.0,29.8
2025-06-24T15:37:56.731836,0.0,0.0,29.8
2025-06-24T15:38:02.393555,0.0,0.0,29.8
2025-06-24T15:38:07.920913,0.0,0.0,29.8
2025-06-24T15:38:13.449152,0.01,0.0,29.8
2025-06-24T15:38:19.185385,0.0,0.0,29.8
2025-06-24T15:38:24.361242,0.0,0.0,29.8
2025-06-24T15:38:29.728674,0.0,0.0,29.8
2025-06-24T15:38:35.372322,0.0,0.0,29.8
2025-06-24T15:38:40.893696,0.0,0.0,29.8
2025-06-24T15:38:46.423803,0.0,0.0,29.8
2025-06-24T15:38:52.463034,0.02,-0.0,29.8
2025-06-24T15:38:58.095673,0.02,0.0,29.8
2025-06-24T15:39:03.711918,0.01,0.0,29.8
2025-06-24T15:39:09.563450,0.02,0.0,29.8
2025-06-24T15:39:15.299786,0.02,0.0,29.8
2025-06-24T15:39:20.829352,0.01,0.0,29.8
2025-06-24T15:39:26.205347,0.02,0.0,29.8
2025-06-24T15:39:31.577914,0.0,0.0,29.8
2025-06-24T15:39:37.215032,0.01,-0.0,29.8
2025-06-24T15:39:42.744113,0.0,0.0,29.8
2025-06-24T15:39:48.473930,0.01,0.0,29.8
2025-06-24T15:39:54.213496,0.02,0.0,29.8
2025-06-24T15:39:59.538407,0.0,0.0,29.8
2025-06-24T15:40:05.068112,0.02,0.0,29.8
2025-06-24T16:09:26.366608,1.84,0.001,29.8
2025-06-24T16:09:31.967874,1.82,0.0,29.8
2025-06-24T16:09:37.249833,1.7,0.0,29.8
2025-06-24T16:09:42.615685,1.7,0.0,29.8
2025-06-24T16:09:48.286624,1.73,0.0,29.8
2025-06-24T16:12:11.094208,1.73,0.0,29.8
2025-06-24T16:12:17.238479,1.8,0.0,29.8
2025-06-24T16:12:23.264130,1.88,0.001,29.8
2025-06-24T16:12:29.220581,1.88,0.001,29.8
2025-06-24T16:12:35.007667,1.89,0.001,29.8
2025-06-24T16:12:40.295523,1.81,0.001,29.8
2025-06-24T16:12:45.605433,1.82,0.001,29.8
2025-06-24T16:12:51.440248,2.0,0.001,29.8
2025-06-24T16:12:56.970691,2.1,0.001,29.8
2025-06-24T16:13:02.608603,2.07,0.001,29.8
2025-06-24T16:13:08.134334,6.94,0.016,29.8
2025-06-24T16:13:13.663322,6.9,0.016,29.8
2025-06-24T16:13:19.701937,6.89,0.016,29.8
2025-06-24T16:13:25.338084,6.87,0.016,29.8
2025-06-24T16:13:30.866239,6.86,0.015,29.8
2025-06-24T16:13:36.408325,6.84,0.016,29.8
2025-06-24T16:13:42.038488,1.72,0.0,29.8
2025-06-24T16:13:47.454159,1.69,0.0,29.8
2025-06-24T16:27:57.543424,1.72,0.0,29.8
2025-06-24T16:28:02.775546,1.75,0.0,29.8
2025-06-24T16:28:07.886717,1.74,0.0,29.8
2025-06-24T16:28:13.384480,1.78,0.0,29.8
2025-06-24T16:28:18.554190,1.74,0.0,29.8
2025-06-24T16:28:23.978918,1.74,0.0,29.8
2025-06-24T16:28:29.613172,1.78,0.0,29.8
2025-06-24T16:28:35.167227,1.78,0.0,29.8
2025-06-24T16:28:41.192047,1.77,0.0,29.8
2025-06-24T16:28:46.825273,1.77,0.0,29.8
2025-06-24T16:28:52.655853,1.75,0.0,29.8
2025-06-24T16:28:58.692823,1.72,0.0,29.8
2025-06-24T16:29:04.071604,1.78,0.0,29.8
2025-06-24T16:29:09.343990,1.78,0.0,29.8
2025-06-24T16:29:15.097674,1.72,0.0,29.8
2025-06-24T16:29:20.707978,1.78,0.0,29.8
2025-06-24T16:29:26.442243,1.78,0.0,29.8
2025-06-24T16:29:32.281090,1.73,0.0,29.8
2025-06-24T16:29:37.810690,1.75,0.001,29.8
2025-06-24T16:29:43.514305,1.78,0.0,29.8
2025-06-24T16:29:48.921218,1.78,0.0,29.8
2025-06-24T16:29:54.397785,1.78,0.0,29.8
2025-06-24T16:30:00.029340,1.76,0.0,29.8
2025-06-24T16:30:05.765427,1.74,0.0,29.8
2025-06-24T16:30:11.244256,1.72,0.0,29.8
2025-06-24T16:30:16.927297,1.76,0.0,29.8
2025-06-24T16:30:22.457975,1.78,0.0,29.8
2025-06-24T16:30:28.086700,1.78,0.0,29.8
2025-06-24T16:30:33.180032,1.77,0.0,29.8
2025-06-24T16:30:38.431647,1.75,0.0,29.8
2025-06-24T16:30:44.266407,1.75,0.0,29.8
2025-06-24T16:30:49.903163,1.78,0.0,29.8
2025-06-24T16:30:55.271203,1.72,0.0,29.8
2025-06-24T16:31:00.754579,1.76,0.0,29.8
2025-06-24T16:31:06.492112,1.74,0.0,29.8
2025-06-24T16:31:12.323698,1.77,0.0,29.8
2025-06-24T16:31:17.957885,1.76,0.0,29.8
2025-06-24T16:31:23.382511,1.76,0.0,29.8
2025-06-24T16:31:28.632416,1.71,0.0,29.8
2025-06-24T16:31:33.934638,1.73,0.0,29.8
2025-06-24T16:31:39.111670,1.72,0.0,29.8
2025-06-24T16:31:44.225993,1.7,0.0,29.8
2025-06-24T16:31:49.705375,1.76,0.0,29.8
2025-06-24T16:31:55.638787,1.76,0.0,29.8
2025-06-24T16:32:01.784459,0.0,0.0,29.8
2025-06-24T16:32:07.316014,0.01,0.0,29.8
2025-06-24T16:32:12.845447,0.01,-0.0,29.8
2025-06-24T16:32:18.255502,0.01,0.0,29.8
2025-06-24T16:32:23.750686,0.01,0.0,29.8
2025-06-24T16:32:29.637256,0.0,-0.0,29.8
2025-06-24T16:32:35.166646,0.01,0.0,29.8
2025-06-24T16:32:41.001335,0.01,0.0,29.8
2025-06-24T16:32:46.201965,0.01,0.0,29.8
2025-06-24T16:32:51.756132,0.01,0.0,29.8
2025-06-24T16:32:57.285539,0.0,0.0,29.8
2025-06-24T16:33:02.663062,0.01,0.0,29.8
2025-06-24T16:33:08.035133,0.0,-0.0,29.8
2025-06-24T16:33:13.248355,0.01,0.0,29.8
2025-06-24T16:33:18.530341,1.75,0.0,29.8
2025-06-24T16:33:24.114266,1.75,0.0,29.8
2025-06-24T16:33:29.643662,1.77,0.0,29.8
2025-06-24T16:33:35.212147,7.05,0.016,29.8
2025-06-24T16:33:40.345800,7.01,0.016,29.8
2025-06-24T16:33:45.823258,6.99,0.016,29.8
2025-06-24T16:33:50.991713,6.98,0.016,0.0
2025-06-24T16:33:56.113809,1.74,0.0,29.8
2025-06-24T16:34:01.233558,0.02,0.0,29.8
2025-06-24T16:34:06.607378,0.02,0.0,29.8
2025-06-24T16:34:12.829707,0.02,0.0,29.8
2025-06-24T16:34:18.591846,0.08,-0.0,29.8
2025-06-24T16:34:24.425374,0.08,0.0,29.8
2025-06-24T16:34:30.057140,0.08,-0.0,29.8
2025-06-24T16:34:35.437132,0.08,0.0,29.8
2025-06-24T16:34:40.708974,0.08,-0.0,29.8
2025-06-24T16:34:46.442930,0.06,0.0,29.8
2025-06-24T16:34:51.973959,0.05,-0.0,29.8
2025-06-24T16:34:57.147402,0.05,-0.0,29.8
2025-06-24T16:35:02.518602,0.06,-0.0,29.8
2025-06-24T16:35:08.283154,0.11,-0.0,29.8
2025-06-24T16:35:14.499085,0.1,0.0,29.8
2025-06-24T16:35:20.539999,6.89,0.016,29.8
2025-06-24T16:35:25.642565,1.71,0.0,29.8
2025-06-24T16:35:31.087063,0.02,0.0,29.8
2025-06-24T16:35:37.128823,0.02,0.0,29.8
2025-06-24T16:35:42.763823,0.03,-0.0,29.8
2025-06-24T16:35:47.883217,0.01,0.0,29.8
2025-06-24T16:35:53.412526,0.01,0.0,29.8
2025-06-24T16:35:58.941856,0.01,0.0,29.8
2025-06-24T16:36:04.471391,0.01,0.0,29.8
2025-06-24T16:36:09.594354,0.01,0.0,29.8
2025-06-24T16:36:15.121942,0.0,0.0,29.8
2025-06-24T16:36:20.244566,0.0,0.0,29.8
2025-06-24T16:36:26.081174,0.01,0.0,29.8
2025-06-24T16:36:31.709996,0.01,-0.0,29.8
2025-06-24T16:36:36.936713,6.99,0.016,29.8
2025-06-24T16:36:42.360496,6.96,0.016,29.8
2025-06-24T16:36:48.195152,6.82,0.015,29.8
2025-06-24T16:36:54.237634,0.0,-0.0,29.8
2025-06-24T16:37:00.382875,0.0,0.0,29.8
2025-06-24T16:37:05.706992,0.01,-0.0,29.8
2025-06-24T16:37:11.849923,0.0,-0.0,0.0
2025-06-24T16:37:17.342067,0.01,0.0,29.8
2025-06-24T16:37:22.514727,0.0,-0.0,29.8
2025-06-24T16:37:28.129947,0.0,0.0,29.8
2025-06-24T16:37:34.171886,0.0,0.0,29.8
2025-06-24T16:37:39.616641,0.0,0.0,29.8
2025-06-24T16:37:45.333173,0.0,-0.0,29.8
2025-06-24T16:37:50.597890,0.0,-0.0,29.8
2025-06-24T16:37:56.117739,0.0,0.0,29.8
2025-06-24T16:38:01.512642,0.0,0.0,29.8
2025-06-24T16:38:06.942646,0.0,-0.0,29.8
2025-06-24T16:38:12.880384,0.0,0.0,29.8
2025-06-24T16:54:26.225805,1.62,-0.0,29.8
2025-06-24T16:54:31.410744,7.06,0.016,29.8
2025-06-24T16:54:36.734888,7.03,0.016,29.8
2025-06-24T16:54:41.869175,7.0,0.016,29.8
2025-06-24T16:54:47.180244,0.83,-0.0,29.8
2025-06-24T16:54:52.291442,1.72,0.0,29.8
2025-06-24T16:54:57.434401,0.12,0.0,29.8
2025-06-24T16:55:02.534932,0.07,-0.0,29.8
2025-06-24T16:55:07.658144,0.0,0.0,29.8
2025-06-24T16:55:12.777630,0.0,0.0,29.8
2025-06-24T16:55:17.880537,0.0,0.0,29.8
2025-06-24T16:55:22.983221,0.0,0.0,29.8
2025-06-24T16:55:28.164010,0.0,-0.0,29.8
2025-06-24T16:55:33.680717,0.0,0.0,29.8
2025-06-24T16:55:38.795919,0.11,0.0,29.8
2025-06-24T16:55:44.130652,0.0,-0.0,29.8
2025-06-24T18:08:09.153520,1.56,0.0,30.2
2025-06-24T18:08:14.372642,1.49,0.0,30.2
2025-06-24T18:08:19.492841,1.55,0.0,30.2
2025-06-24T18:08:24.602545,1.67,0.0,30.2
2025-06-24T18:08:29.732309,1.66,0.0,30.2
2025-06-24T18:08:34.854569,1.5,0.0,30.2
2025-06-24T18:08:40.051569,1.88,0.001,30.2
2025-06-24T18:08:45.146324,1.78,0.0,30.2
2025-06-24T18:08:50.415635,1.84,0.0,30.2
2025-06-24T18:08:55.740703,1.79,0.0,30.2
2025-06-24T18:09:00.884337,1.9,0.001,30.2
2025-06-24T18:09:06.101001,1.89,0.001,30.2
2025-06-24T18:09:11.339534,1.9,0.001,30.6
2025-06-24T18:09:16.483538,1.94,0.001,30.8
2025-06-24T18:09:21.586103,1.91,0.001,30.8
2025-06-24T18:09:26.686557,1.9,0.001,30.8
2025-06-24T18:09:31.814233,1.62,0.0,30.8
2025-06-24T18:09:37.110800,1.65,0.0,30.8
2025-06-24T18:09:42.435491,1.65,0.0,30.8
2025-06-24T18:09:47.554074,0.09,0.0,30.8
2025-06-24T18:09:52.673678,7.07,0.016,30.8
2025-06-24T18:09:57.795263,7.06,0.016,30.8
2025-06-24T18:10:02.914546,7.04,0.016,30.8
2025-06-24T18:10:08.360028,7.03,0.016,30.8
2025-06-24T18:10:13.493439,7.01,0.016,30.8
2025-06-24T18:10:18.603905,7.0,0.016,30.8
2025-06-24T18:10:23.804479,6.99,0.016,30.8
2025-06-24T18:10:28.906525,6.97,0.016,30.8
2025-06-24T18:10:34.036112,6.96,0.016,30.8
2025-06-24T18:10:39.140510,6.94,0.016,30.8
2025-06-24T18:10:44.284117,6.93,0.016,30.8
2025-06-24T18:10:49.390623,6.92,0.016,30.8
2025-06-24T18:10:54.495521,6.91,0.015,30.8
2025-06-24T18:10:59.663438,6.9,0.016,30.8
2025-06-24T18:11:04.969802,6.88,0.016,30.8
2025-06-24T18:11:10.076545,6.87,0.016,30.8
2025-06-24T18:11:15.230107,6.86,0.016,30.8
2025-06-24T18:11:20.532879,6.85,0.016,30.8
2025-06-24T18:11:25.653785,6.84,0.016,30.8
2025-06-24T18:11:30.754801,6.83,0.015,30.8
2025-06-24T18:11:35.893243,6.82,0.016,30.8
2025-06-24T18:11:41.013447,6.81,0.016,30.8
2025-06-24T18:11:46.117148,6.8,0.015,30.8
2025-06-24T18:11:51.254119,6.79,0.015,30.8
2025-06-24T18:11:56.580234,6.78,0.015,30.8
2025-06-24T18:12:01.685839,6.78,0.015,30.8
2025-06-24T18:12:06.820283,6.77,0.015,30.8
2025-06-24T18:12:12.172217,6.76,0.015,30.8
2025-06-24T18:12:17.365157,6.75,0.015,30.8
2025-06-24T18:12:22.475682,6.74,0.015,30.8
2025-06-24T18:12:27.708000,6.73,0.015,30.8
2025-06-24T18:12:32.805038,6.72,0.015,30.8
2025-06-24T18:12:37.947183,6.71,0.015,30.8
2025-06-24T18:12:43.047439,6.7,0.015,30.8
2025-06-24T18:12:48.153915,6.7,0.015,30.8
2025-06-24T18:12:53.310958,6.69,0.015,30.8
2025-06-24T18:12:58.637598,6.68,0.015,30.8
2025-06-24T18:13:03.961866,6.67,0.015,30.8
2025-06-24T18:13:09.282668,6.66,0.015,30.8
2025-06-24T18:13:14.606616,6.66,0.015,30.8
2025-06-24T18:13:19.727651,6.65,0.015,30.8
2025-06-24T18:13:25.051412,6.64,0.015,30.8
2025-06-24T18:13:30.171090,6.63,0.015,30.8
2025-06-24T18:13:35.498673,6.62,0.015,30.8
2025-06-24T18:13:40.608125,6.62,0.015,30.8
2025-06-24T18:13:45.710157,6.61,0.015,30.8
2025-06-24T18:13:50.812185,6.6,0.015,30.8
2025-06-24T18:13:55.925776,6.6,0.015,30.8
2025-06-24T18:14:01.300798,6.59,0.015,30.8
2025-06-24T18:14:06.410726,6.58,0.015,30.8
2025-06-24T18:14:11.540432,6.58,0.015,30.8
2025-06-24T18:14:16.867337,6.57,0.015,30.8
2025-06-24T18:14:21.970622,6.56,0.015,30.8
2025-06-24T18:14:27.312109,6.56,0.015,30.8
2025-06-24T18:14:32.429679,6.55,0.015,30.8
2025-06-24T18:14:37.533929,6.54,0.015,30.8
2025-06-24T18:14:42.633266,6.54,0.014,30.8
2025-06-24T18:14:47.792114,6.53,0.015,30.8
2025-06-24T18:14:53.114835,6.53,0.014,30.8
2025-06-24T18:14:58.438793,6.52,0.014,30.8
2025-06-24T18:15:03.764061,6.52,0.015,30.8
2025-06-24T18:15:09.090091,6.51,0.014,30.8
2025-06-24T18:15:14.209036,6.5,0.015,30.8
2025-06-24T18:15:19.317891,6.5,0.014,30.8
2025-06-24T18:15:24.413585,6.5,0.015,30.8
2025-06-24T18:15:29.571929,6.49,0.015,30.8
2025-06-24T18:15:34.913138,6.48,0.014,30.8
2025-06-24T18:15:40.014702,6.48,0.014,30.8
2025-06-24T18:15:45.136989,6.48,0.014,30.8
2025-06-24T18:15:50.234543,6.47,0.015,30.8
2025-06-24T18:15:55.373586,6.47,0.014,30.8
2025-06-24T18:16:00.494584,6.46,0.014,30.8
2025-06-24T18:16:05.817844,6.46,0.015,30.8
2025-06-24T18:16:10.927769,6.46,0.014,30.8
2025-06-24T18:16:16.058475,6.45,0.014,30.8
2025-06-24T18:16:21.384191,6.44,0.014,30.8
2025-06-24T18:16:26.707071,6.44,0.014,30.8
2025-06-24T18:16:31.828444,6.44,0.014,30.8
2025-06-24T18:16:36.935450,6.43,0.014,30.8
2025-06-24T18:16:42.036224,6.43,0.014,30.8
2025-06-24T18:16:47.188957,1.62,0.0,30.8
2025-06-24T18:16:52.515509,1.63,0.0,30.8
2025-06-24T18:16:57.674051,1.58,0.0,30.8
2025-06-24T18:17:03.059771,1.65,0.0,30.8
2025-06-24T18:17:08.207677,1.66,-0.0,30.8
2025-06-24T18:17:13.401395,1.58,0.0,30.8
2025-06-24T18:17:18.511452,1.59,0.0,30.8
2025-06-24T18:17:23.686701,1.62,0.0,30.8
2025-06-24T18:17:28.796408,1.63,0.0,30.8
2025-06-24T18:17:33.914184,1.66,-0.0,30.8
2025-06-24T18:17:39.206507,1.58,-0.0,30.8
2025-06-24T18:17:44.301611,1.65,0.0,30.8
2025-06-24T18:17:49.446797,1.66,0.0,30.8
2025-06-24T18:17:54.772538,1.66,0.0,30.8
2025-06-24T18:17:59.891333,1.59,0.0,30.8
2025-06-24T18:18:05.012399,1.58,-0.0,30.8
2025-06-24T18:18:10.122744,1.66,0.0,30.8
2025-06-24T18:18:15.253170,1.64,0.0,30.8
2025-06-24T18:18:20.371165,1.67,0.0,30.8
2025-06-24T18:18:25.697450,1.66,0.0,30.8
2025-06-24T18:18:30.803573,1.64,0.0,30.8
2025-06-24T18:18:35.935503,1.66,0.0,30.8
2025-06-24T18:18:41.042211,1.67,0.0,30.8
2025-06-24T18:18:46.142542,1.6,0.0,30.8
2025-06-24T18:18:51.251002,1.68,0.0,30.8
2025-06-24T18:18:56.347864,1.6,0.0,30.8
2025-06-24T18:19:01.461747,1.67,0.0,30.8
2025-06-24T18:19:06.656089,1.65,0.0,30.8
2025-06-24T18:19:11.760031,1.67,0.0,30.8
2025-06-24T18:19:16.895671,1.64,0.0,30.8
2025-06-24T18:19:22.220441,1.6,0.0,30.8
2025-06-24T18:19:27.341849,1.67,-0.0,30.8
2025-06-24T18:19:32.443949,1.57,0.0,30.8
2025-06-24T18:19:37.540555,1.67,0.0,30.8
2025-06-24T18:19:42.649542,1.62,0.0,30.8
2025-06-24T18:19:47.820484,1.6,0.0,30.8
2025-06-24T18:19:52.941622,1.61,0.0,30.8
2025-06-24T18:19:58.038762,1.67,0.0,30.8
2025-06-24T18:20:03.385174,1.64,0.0,30.8
2025-06-24T18:20:08.505143,1.58,0.0,30.8
2025-06-24T18:20:13.831474,1.67,0.0,30.8
2025-06-24T18:20:18.940977,1.67,0.0,30.8
2025-06-24T18:20:24.039827,1.58,-0.0,30.8
2025-06-24T18:20:29.190573,1.65,0.0,30.8
2025-06-24T18:20:34.309421,1.67,0.0,30.8
2025-06-24T18:20:39.634257,1.62,0.0,30.8
2025-06-24T18:20:44.960349,1.67,0.0,30.8
2025-06-24T18:20:50.079732,1.64,0.0,30.8
2025-06-24T18:20:55.182277,1.64,-0.0,30.8
2025-06-24T18:21:00.320334,1.6,0.0,31.3
2025-06-24T18:21:05.644063,1.67,0.0,31.3
2025-06-24T18:21:10.749898,1.66,0.0,31.8
2025-06-24T18:21:15.855922,1.66,0.0,32.3
2025-06-24T18:21:21.004085,1.59,0.0,32.8
2025-06-24T18:21:26.328211,1.66,0.0,32.8
2025-06-24T18:21:31.657043,1.64,0.0,33.3
2025-06-24T18:21:36.979199,1.66,0.0,33.3
2025-06-24T18:21:42.097660,1.6,0.0,33.3
2025-06-24T18:21:47.219171,1.66,0.0,33.3
2025-06-24T18:21:52.542805,1.67,0.0,33.3
2025-06-24T18:21:57.874489,1.65,0.0,33.3
2025-06-24T18:22:02.986069,1.66,0.0,33.3
2025-06-24T18:22:08.091367,1.61,0.0,33.3
2025-06-24T18:22:13.229886,1.63,0.0,32.8
2025-06-24T18:22:18.339267,1.65,-0.0,32.8
2025-06-24T18:22:23.440107,1.63,0.0,32.8
2025-06-24T18:22:28.586955,1.6,0.0,32.8
2025-06-24T18:22:33.708608,1.57,0.0,32.3
2025-06-24T18:22:38.823956,1.62,0.0,32.3
2025-06-24T18:22:43.948383,1.6,0.0,32.3
2025-06-24T18:22:49.053538,1.66,0.0,32.3
2025-06-24T18:22:54.160761,1.66,0.0,31.8
2025-06-24T18:22:59.270457,1.67,0.0,31.8
2025-06-24T18:23:04.383110,1.66,0.0,31.8
2025-06-24T18:23:09.548425,1.69,0.001,31.8
2025-06-24T18:23:14.873405,1.61,0.0,31.8
2025-06-24T18:23:19.992991,1.62,0.0,31.8
2025-06-24T18:23:25.113677,1.68,0.0,31.8
2025-06-24T18:23:30.233851,1.64,0.0,31.8
2025-06-24T18:23:35.567157,1.64,0.0,31.3
2025-06-24T18:23:40.675376,1.64,0.0,31.3
2025-06-24T20:13:04.042013,1.7,0.0,29.8
2025-06-24T20:13:09.620189,1.7,0.0,29.8
2025-06-24T20:13:15.557409,1.66,0.0,29.8
2025-06-24T20:13:20.784311,1.6,0.0,29.8
2025-06-24T20:13:26.162537,1.63,0.0,29.8
2025-06-24T20:13:31.763331,1.58,0.0,29.8
2025-06-24T20:13:37.374549,1.7,0.0,29.8
2025-06-24T20:13:43.103025,1.66,0.0,29.8
2025-06-24T20:13:48.843226,1.68,0.0,29.8
2025-06-24T20:13:53.947516,1.66,0.0,29.8
2025-06-24T20:13:59.490638,1.66,0.0,29.9
2025-06-24T20:14:04.817532,1.67,0.0,30.2
2025-06-24T20:14:10.344066,1.67,-0.0,30.2
2025-06-24T20:14:16.178056,1.7,0.0,30.2
2025-06-24T20:14:21.814530,1.69,0.0,30.2
2025-06-24T20:14:27.153609,1.6,0.0,30.2
2025-06-24T20:14:32.767264,1.6,0.0,30.2
2025-06-24T20:14:38.248600,1.64,0.0,30.2
2025-06-24T20:14:43.527184,1.69,0.0,30.2
2025-06-24T20:14:48.638329,1.6,0.0,30.2
2025-06-24T20:14:54.067134,1.67,0.0,30.2
2025-06-24T20:14:59.702122,1.62,-0.0,30.2
2025-06-24T20:15:05.025991,1.7,-0.0,30.2
2025-06-24T20:15:10.128708,1.7,0.0,30.2
2025-06-24T20:15:15.232565,1.7,0.0,30.2
2025-06-24T20:15:20.333699,1.66,0.0,30.2
2025-06-24T20:15:25.508026,1.66,0.0,30.2
2025-06-24T20:15:31.114500,1.7,0.0,30.2
2025-06-24T20:15:36.358797,1.69,0.0,30.2
2025-06-24T20:15:41.988713,1.66,0.0,30.2
2025-06-24T20:15:47.624054,1.66,0.0,30.2
2025-06-24T20:15:53.152951,1.67,0.0,30.2
2025-06-24T20:15:58.686258,1.66,0.0,30.2
2025-06-24T20:16:04.009061,1.68,0.0,30.2
2025-06-24T20:16:09.538828,1.68,0.0,30.2
2025-06-24T20:16:15.576194,1.69,0.0,30.2
2025-06-24T20:16:21.214608,1.62,0.0,30.2
2025-06-24T20:16:26.587553,1.58,0.0,30.2
2025-06-24T20:16:31.959586,1.65,0.0,30.2
2025-06-24T20:16:37.165526,1.64,0.0,30.2
